"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,494,370,638,"tot.cases"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,4,3,7,"peak.hosp"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,0,0,0,"days.above.thresh"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,15,10,22,"tot.hosp"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,9,4,13,"death"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,171,142,201,"sympiso"
0.35,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2634,87,66,111,"asympiso"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,411,306,531,"tot.cases"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,4,3,6,"peak.hosp"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,0,0,0,"days.above.thresh"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,14,9,20,"tot.hosp"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,8,4,12,"death"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,153,127,179,"sympiso"
0.4,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2635,76,58,98,"asympiso"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,340,254,444,"tot.cases"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,4,2,6,"peak.hosp"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,0,0,0,"days.above.thresh"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,13,8,18,"tot.hosp"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,7,4,12,"death"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,137,115,161,"sympiso"
0.45,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2636,68,50,87,"asympiso"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,280,210,363,"tot.cases"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,4,2,6,"peak.hosp"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,0,0,0,"days.above.thresh"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,12,7,17,"tot.hosp"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,7,3,11,"death"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,123,104,145,"sympiso"
0.5,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2637,60,45,76,"asympiso"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,231,173,302,"tot.cases"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,4,2,6,"peak.hosp"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,0,0,0,"days.above.thresh"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,11,7,16,"tot.hosp"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,6,3,10,"death"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,112,94,131,"sympiso"
0.55,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2638,53,39,68,"asympiso"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,189,142,246,"tot.cases"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,3,2,6,"peak.hosp"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,0,0,0,"days.above.thresh"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,10,6,15,"tot.hosp"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,6,3,10,"death"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,102,86,119,"sympiso"
0.6,2500,1,7.5,7.5,0.133333333333333,0.133333333333333,2639,47,35,60,"asympiso"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,1611,1272.95,1961.05,"tot.cases"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,9,5,14,"peak.hosp"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,0,0,0,"days.above.thresh"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,31,21,41,"tot.hosp"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,15,9,22,"death"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,354,289,423,"sympiso"
0,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2640,235,185,290,"asympiso"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,1383,1080.95,1714,"tot.cases"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,8,5,12,"peak.hosp"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,0,0,0,"days.above.thresh"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,28,19,38,"tot.hosp"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,14,8,21,"death"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,315,257,379,"sympiso"
0.05,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2641,209,162,259.05,"asympiso"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,1182.5,911.95,1472.05,"tot.cases"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,7,4,11,"peak.hosp"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,0,0,0,"days.above.thresh"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,25,17,35,"tot.hosp"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,13,7,19,"death"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,280,226,338,"sympiso"
0.1,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2642,184,143,230,"asympiso"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,1006,770,1261,"tot.cases"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,6,4,10,"peak.hosp"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,0,0,0,"days.above.thresh"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,23,16,32,"tot.hosp"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,12,7,18,"death"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,249,203,300,"sympiso"
0.15,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2643,163,126,203,"asympiso"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,850,644,1081.05,"tot.cases"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,6,3,9,"peak.hosp"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,0,0,0,"days.above.thresh"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,21,14,29,"tot.hosp"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,11,6,17,"death"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,220,179,265,"sympiso"
0.2,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2644,143,110,179,"asympiso"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,715,545,909,"tot.cases"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,5,3,8,"peak.hosp"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,0,0,0,"days.above.thresh"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,19,12,27,"tot.hosp"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,10,6,16,"death"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,194,160,231,"sympiso"
0.25,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2645,126,97,158,"asympiso"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,599,448,766,"tot.cases"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,5,3,7,"peak.hosp"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,0,0,0,"days.above.thresh"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,17,11,24,"tot.hosp"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,9,5,15,"death"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,172,142,204,"sympiso"
0.3,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2646,111,85,140,"asympiso"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,495,368,645,"tot.cases"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,4,3,7,"peak.hosp"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,0,0,0,"days.above.thresh"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,15,10,22,"tot.hosp"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,9,4,13,"death"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,154,128,182,"sympiso"
0.35,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2647,97,74,123,"asympiso"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,412,309.95,538,"tot.cases"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,4,3,6,"peak.hosp"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,0,0,0,"days.above.thresh"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,14,9,20,"tot.hosp"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,8,4,12,"death"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,138,115,163,"sympiso"
0.4,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2648,85,65,109,"asympiso"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,341,251,440,"tot.cases"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,4,2,6,"peak.hosp"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,0,0,0,"days.above.thresh"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,13,8,19,"tot.hosp"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,7,4,11,"death"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,124,103,147,"sympiso"
0.45,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2649,75,57,95.0500000000002,"asympiso"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,281,210,366.05,"tot.cases"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,4,2,6,"peak.hosp"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,0,0,0,"days.above.thresh"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,12,7,17,"tot.hosp"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,7,3,11,"death"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,112,94,132,"sympiso"
0.5,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2650,66,50,84,"asympiso"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,231,173,299,"tot.cases"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,4,2,6,"peak.hosp"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,0,0,0,"days.above.thresh"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,11,7,16,"tot.hosp"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,6,3,10,"death"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,102,85,119,"sympiso"
0.55,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2651,58,44,75,"asympiso"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,190,144,247,"tot.cases"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,3,2,5,"peak.hosp"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,0,0,0,"days.above.thresh"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,10,6,14,"tot.hosp"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,6,3,10,"death"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,93,78,109,"sympiso"
0.6,3000,1,7.5,7.5,0.133333333333333,0.133333333333333,2652,52,39,66,"asympiso"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,1630,1280,1992,"tot.cases"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,9,5,14,"peak.hosp"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,0,0,0,"days.above.thresh"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,31,22,42,"tot.hosp"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,15,9,22,"death"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,317,257,379,"sympiso"
0,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2653,260,204,318,"asympiso"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,1398,1090,1727,"tot.cases"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,8,5,12,"peak.hosp"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,0,0,0,"days.above.thresh"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,28,19,38,"tot.hosp"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,14,8,21,"death"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,281,228,336.05,"sympiso"
0.05,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2654,230,180,284,"asympiso"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,1198,924,1485,"tot.cases"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,7,4,11,"peak.hosp"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,0,0,0,"days.above.thresh"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,26,17,35,"tot.hosp"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,13,8,20,"death"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,249.5,202,300,"sympiso"
0.1,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2655,203,158,252,"asympiso"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,1011,783,1269.05,"tot.cases"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,6,4,10,"peak.hosp"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,0,0,0,"days.above.thresh"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,23,15,32,"tot.hosp"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,12,7,18,"death"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,221,181.95,265,"sympiso"
0.15,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2656,178,140,223.05,"asympiso"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,853,649,1086,"tot.cases"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,6,3,9,"peak.hosp"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,0,0,0,"days.above.thresh"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,21,14,29,"tot.hosp"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,11,6,16,"death"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,196,160.95,233,"sympiso"
0.2,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2657,157,121,196,"asympiso"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,721,545,920.05,"tot.cases"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,5,3,8,"peak.hosp"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,0,0,0,"days.above.thresh"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,19,12,26,"tot.hosp"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,10,6,15,"death"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,174,143,207,"sympiso"
0.25,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2658,138,106,174,"asympiso"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,601,451.95,769,"tot.cases"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,5,3,8,"peak.hosp"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,0,0,0,"days.above.thresh"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,17,11,24,"tot.hosp"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,9,5,14,"death"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,155,128,183,"sympiso"
0.3,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2659,120,93,151.05,"asympiso"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,498,375,647,"tot.cases"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,4,3,7,"peak.hosp"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,0,0,0,"days.above.thresh"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,15,10,22,"tot.hosp"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,8,4,13,"death"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,138,115,164,"sympiso"
0.35,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2660,106,82,134,"asympiso"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,415.5,312,535,"tot.cases"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,4,3,6,"peak.hosp"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,0,0,0,"days.above.thresh"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,14,9,20,"tot.hosp"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,8,4,12,"death"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,125,104,148,"sympiso"
0.4,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2661,93,72,118,"asympiso"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,343,257.95,446,"tot.cases"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,4,2,6,"peak.hosp"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,0,0,0,"days.above.thresh"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,13,8,19,"tot.hosp"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,7,4,12,"death"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,113,93,133,"sympiso"
0.45,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2662,82,63,103,"asympiso"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,283,211,371,"tot.cases"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,4,2,6,"peak.hosp"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,0,0,0,"days.above.thresh"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,12,7,17,"tot.hosp"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,7,3,11,"death"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,102,85,120,"sympiso"
0.5,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2663,73,55,93,"asympiso"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,234,174,303,"tot.cases"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,4,2,6,"peak.hosp"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,0,0,0,"days.above.thresh"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,11,7,16,"tot.hosp"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,6,3,10,"death"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,93,78,110,"sympiso"
0.55,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2664,64,48,80.0500000000002,"asympiso"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,191.5,142,247,"tot.cases"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,3,2,5,"peak.hosp"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,0,0,0,"days.above.thresh"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,10,6,14,"tot.hosp"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,6,3,10,"death"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,85,72,100,"sympiso"
0.6,3500,1,7.5,7.5,0.133333333333333,0.133333333333333,2665,56,42,71.0500000000002,"asympiso"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,1635,1301.95,2002,"tot.cases"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,9,5,14,"peak.hosp"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,0,0,0,"days.above.thresh"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,31,22,42,"tot.hosp"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,15,9,23,"death"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,280,229,336,"sympiso"
0,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2666,280,223,345,"asympiso"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,1409,1093,1737,"tot.cases"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,8,5,12,"peak.hosp"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,0,0,0,"days.above.thresh"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,28,19,38,"tot.hosp"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,14,8,21,"death"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,250,203,300,"sympiso"
0.05,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2667,248,195,306,"asympiso"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,1202,922,1510,"tot.cases"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,7,4,11,"peak.hosp"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,0,0,0,"days.above.thresh"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,26,17,35,"tot.hosp"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,13,7,19,"death"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,223,181,268,"sympiso"
0.1,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2668,219,170,274,"asympiso"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,1015,779,1272,"tot.cases"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,6,4,10,"peak.hosp"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,0,0,0,"days.above.thresh"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,23,15,32,"tot.hosp"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,12,7,18,"death"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,198,160,236,"sympiso"
0.15,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2669,192,150,240,"asympiso"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,861,656,1097,"tot.cases"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,6,3,9,"peak.hosp"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,0,0,0,"days.above.thresh"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,21,14,29,"tot.hosp"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,11,6,17,"death"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,174,144,207,"sympiso"
0.2,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2670,169,131.95,212,"asympiso"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,721,548,922,"tot.cases"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,5,3,8,"peak.hosp"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,0,0,0,"days.above.thresh"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,19,12,26,"tot.hosp"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,10,5,16,"death"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,156,129,184,"sympiso"
0.25,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2671,147,115,185.05,"asympiso"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,605,454.95,776,"tot.cases"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,5,3,8,"peak.hosp"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,0,0,0,"days.above.thresh"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,17,11,24,"tot.hosp"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,9,5,14,"death"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,140,115,165,"sympiso"
0.3,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2672,130,101,164,"asympiso"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,504,378,647,"tot.cases"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,4,3,7,"peak.hosp"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,0,0,0,"days.above.thresh"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,16,10,22,"tot.hosp"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,8,4,13,"death"
0.35,4000,1,7.5,7.5,0.133333333333333,0.133333333333333,2673,125,104,149,"sympiso"
