"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.3,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2360,121,94,151,"asympiso"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,346.5,256,451,"tot.cases"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,4,2,6,"peak.hosp"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,0,0,0,"days.above.thresh"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,13,8,19,"tot.hosp"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,7,4,12,"death"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,84,69,100,"sympiso"
0.35,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2361,108,83,134,"asympiso"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,293,215,382.05,"tot.cases"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,4,2,6,"peak.hosp"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,0,0,0,"days.above.thresh"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,12,7,17,"tot.hosp"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,7,3,11,"death"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,78,65,93,"sympiso"
0.4,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2362,96,75,120,"asympiso"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,249,186,323,"tot.cases"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,4,2,6,"peak.hosp"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,0,0,0,"days.above.thresh"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,11,7,16,"tot.hosp"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,6,3,10,"death"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,73,60,87,"sympiso"
0.45,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2363,86,68,107,"asympiso"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,209,155,271,"tot.cases"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,4,2,6,"peak.hosp"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,0,0,0,"days.above.thresh"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,10,6,15,"tot.hosp"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,6,3,10,"death"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,68,57,81,"sympiso"
0.5,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2364,77,60,97,"asympiso"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,177,131,230,"tot.cases"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,3,2,5,"peak.hosp"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,0,0,0,"days.above.thresh"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,10,6,14,"tot.hosp"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,6,3,10,"death"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,65,54,77,"sympiso"
0.55,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2365,70,54,86.0500000000002,"asympiso"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,148,111,192,"tot.cases"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,3,2,5,"peak.hosp"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,0,0,0,"days.above.thresh"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,9,6,13,"tot.hosp"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,5,3,9,"death"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,61,51,72,"sympiso"
0.6,5000,1,6.5,6.5,0.153846153846154,0.153846153846154,2366,63,48,78,"asympiso"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,3244.5,2846.95,3606,"tot.cases"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,17,11,24,"peak.hosp"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,0,0,0,"days.above.thresh"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,54,41,67,"tot.hosp"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,25,17,34,"death"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,0,0,0,"sympiso"
0,0,1,7,7,0.142857142857143,0.142857142857143,2367,0,0,0,"asympiso"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,2861,2492,3224,"tot.cases"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,15,10,21,"peak.hosp"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,0,0,0,"days.above.thresh"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,48,36,61,"tot.hosp"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,23,15,31,"death"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,0,0,0,"sympiso"
0.05,0,1,7,7,0.142857142857143,0.142857142857143,2368,0,0,0,"asympiso"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,2491,2155,2837,"tot.cases"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,13,8,19,"peak.hosp"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,0,0,0,"days.above.thresh"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,43,32,56,"tot.hosp"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,20,13,29,"death"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,0,0,0,"sympiso"
0.1,0,1,7,7,0.142857142857143,0.142857142857143,2369,0,0,0,"asympiso"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,2149,1826,2459,"tot.cases"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,11,7,17,"peak.hosp"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,0,0,0,"days.above.thresh"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,38,28,50,"tot.hosp"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,18,12,26,"death"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,0,0,0,"sympiso"
0.15,0,1,7,7,0.142857142857143,0.142857142857143,2370,0,0,0,"asympiso"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,1830,1537,2120.05,"tot.cases"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,10,6,15,"peak.hosp"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,0,0,0,"days.above.thresh"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,34,25,45,"tot.hosp"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,17,10,24,"death"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,0,0,0,"sympiso"
0.2,0,1,7,7,0.142857142857143,0.142857142857143,2371,0,0,0,"asympiso"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,1533,1274,1810,"tot.cases"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,9,5,13,"peak.hosp"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,0,0,0,"days.above.thresh"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,30,22,40,"tot.hosp"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,15,9,22,"death"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,0,0,0,"sympiso"
0.25,0,1,7,7,0.142857142857143,0.142857142857143,2372,0,0,0,"asympiso"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,1279,1055,1524,"tot.cases"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,8,5,12,"peak.hosp"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,0,0,0,"days.above.thresh"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,27,19,36,"tot.hosp"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,14,8,20,"death"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,0,0,0,"sympiso"
0.3,0,1,7,7,0.142857142857143,0.142857142857143,2373,0,0,0,"asympiso"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,1057,859,1266,"tot.cases"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,7,4,10,"peak.hosp"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,0,0,0,"days.above.thresh"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,24,16,32,"tot.hosp"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,12,7,18,"death"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,0,0,0,"sympiso"
0.35,0,1,7,7,0.142857142857143,0.142857142857143,2374,0,0,0,"asympiso"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,861,696,1033.05,"tot.cases"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,6,4,9,"peak.hosp"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,0,0,0,"days.above.thresh"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,21,14,29,"tot.hosp"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,11,6,17,"death"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,0,0,0,"sympiso"
0.4,0,1,7,7,0.142857142857143,0.142857142857143,2375,0,0,0,"asympiso"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,699.5,562,846,"tot.cases"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,5,3,8,"peak.hosp"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,0,0,0,"days.above.thresh"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,19,13,26,"tot.hosp"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,10,5,15,"death"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,0,0,0,"sympiso"
0.45,0,1,7,7,0.142857142857143,0.142857142857143,2376,0,0,0,"asympiso"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,560,444,689,"tot.cases"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,5,3,7,"peak.hosp"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,0,0,0,"days.above.thresh"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,16,11,23,"tot.hosp"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,9,5,14,"death"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,0,0,0,"sympiso"
0.5,0,1,7,7,0.142857142857143,0.142857142857143,2377,0,0,0,"asympiso"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,443,351,549,"tot.cases"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,4,3,6.05000000000018,"peak.hosp"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,0,0,0,"days.above.thresh"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,14,9,21,"tot.hosp"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,8,4,13,"death"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,0,0,0,"sympiso"
0.55,0,1,7,7,0.142857142857143,0.142857142857143,2378,0,0,0,"asympiso"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,351,277,435,"tot.cases"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,4,2,6,"peak.hosp"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,0,0,0,"days.above.thresh"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,13,8,18,"tot.hosp"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,7,4,12,"death"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,0,0,0,"sympiso"
0.6,0,1,7,7,0.142857142857143,0.142857142857143,2379,0,0,0,"asympiso"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,1140,895,1408,"tot.cases"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,7,4,11,"peak.hosp"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,0,0,0,"days.above.thresh"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,25,17,34,"tot.hosp"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,13,7,19,"death"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,525,426,636,"sympiso"
0,100,1,7,7,0.142857142857143,0.142857142857143,2380,8,4,13,"asympiso"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,989,762.95,1222,"tot.cases"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,6,4,10,"peak.hosp"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,0,0,0,"days.above.thresh"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,23,15,32,"tot.hosp"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,12,7,18,"death"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,471,379,566,"sympiso"
0.05,100,1,7,7,0.142857142857143,0.142857142857143,2381,7,3,12,"asympiso"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,855,660,1067,"tot.cases"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,6,3,9,"peak.hosp"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,0,0,0,"days.above.thresh"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,21,14,29,"tot.hosp"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,11,6,17,"death"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,424,344,512,"sympiso"
0.1,100,1,7,7,0.142857142857143,0.142857142857143,2382,7,3,12,"asympiso"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,731,561.95,920,"tot.cases"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,5,3,8,"peak.hosp"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,0,0,0,"days.above.thresh"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,19,13,27,"tot.hosp"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,10,6,16,"death"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,379,310,456,"sympiso"
0.15,100,1,7,7,0.142857142857143,0.142857142857143,2383,6,2,11,"asympiso"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,626,474,800,"tot.cases"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,5,3,8,"peak.hosp"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,0,0,0,"days.above.thresh"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,17,11,25,"tot.hosp"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,9,5,15,"death"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,338,275,410,"sympiso"
0.2,100,1,7,7,0.142857142857143,0.142857142857143,2384,6,2,10,"asympiso"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,535,407,683,"tot.cases"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,5,3,7,"peak.hosp"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,0,0,0,"days.above.thresh"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,16,10,23,"tot.hosp"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,9,5,14,"death"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,303,249,367,"sympiso"
0.25,100,1,7,7,0.142857142857143,0.142857142857143,2385,5,2,10,"asympiso"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,456,345,587,"tot.cases"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,4,3,7,"peak.hosp"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,0,0,0,"days.above.thresh"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,15,9,21,"tot.hosp"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,8,4,13,"death"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,271,224,325,"sympiso"
0.3,100,1,7,7,0.142857142857143,0.142857142857143,2386,5,2,9,"asympiso"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,388,292,502,"tot.cases"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,4,2,6,"peak.hosp"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,0,0,0,"days.above.thresh"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,14,9,20,"tot.hosp"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,8,4,12,"death"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,243,202.95,286,"sympiso"
0.35,100,1,7,7,0.142857142857143,0.142857142857143,2387,4,1,8,"asympiso"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,330,247,437,"tot.cases"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,4,2,6,"peak.hosp"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,0,0,0,"days.above.thresh"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,12,8,18,"tot.hosp"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,7,4,12,"death"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,218,183,258,"sympiso"
0.4,100,1,7,7,0.142857142857143,0.142857142857143,2388,4,1,8,"asympiso"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,278,208,366,"tot.cases"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,4,2,6,"peak.hosp"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,0,0,0,"days.above.thresh"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,12,7,17,"tot.hosp"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,7,3,11,"death"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,196,166,231,"sympiso"
0.45,100,1,7,7,0.142857142857143,0.142857142857143,2389,4,1,7,"asympiso"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,233,174,306,"tot.cases"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,4,2,6,"peak.hosp"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,0,0,0,"days.above.thresh"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,11,7,15,"tot.hosp"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,6,3,10,"death"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,178,151,207,"sympiso"
0.5,100,1,7,7,0.142857142857143,0.142857142857143,2390,3,1,7,"asympiso"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,197,147,256,"tot.cases"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,3,2,6,"peak.hosp"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,0,0,0,"days.above.thresh"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,10,6,14,"tot.hosp"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,6,3,10,"death"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,161,138,188,"sympiso"
0.55,100,1,7,7,0.142857142857143,0.142857142857143,2391,3,0,6,"asympiso"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,165,123.95,215,"tot.cases"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,3,2,5,"peak.hosp"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,0,0,0,"days.above.thresh"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,9,6,13,"tot.hosp"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,5,3,9,"death"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,148,127,170,"sympiso"
0.6,100,1,7,7,0.142857142857143,0.142857142857143,2392,3,0,6,"asympiso"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,1119,886,1377,"tot.cases"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,7,4,11,"peak.hosp"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,0,0,0,"days.above.thresh"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,25,17,34,"tot.hosp"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,13,7,19,"death"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,503,411,606,"sympiso"
0,250,1,7,7,0.142857142857143,0.142857142857143,2393,23,15,33,"asympiso"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,971,753,1207.05,"tot.cases"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,6,4,10,"peak.hosp"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,0,0,0,"days.above.thresh"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,22,15,31,"tot.hosp"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,12,7,18,"death"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,451,366,547,"sympiso"
0.05,250,1,7,7,0.142857142857143,0.142857142857143,2394,21,13,30,"asympiso"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,836,645,1055,"tot.cases"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,6,3,9,"peak.hosp"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,0,0,0,"days.above.thresh"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,21,14,29,"tot.hosp"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,11,6,16,"death"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,404,329,492,"sympiso"
0.1,250,1,7,7,0.142857142857143,0.142857142857143,2395,19,12,28,"asympiso"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,721,548,903,"tot.cases"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,5,3,8,"peak.hosp"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,0,0,0,"days.above.thresh"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,19,13,26,"tot.hosp"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,10,5,15,"death"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,364,294,438,"sympiso"
0.15,250,1,7,7,0.142857142857143,0.142857142857143,2396,17,10,25,"asympiso"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,619,469,780,"tot.cases"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,5,3,8,"peak.hosp"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,0,0,0,"days.above.thresh"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,17,11,24,"tot.hosp"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,9,5,15,"death"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,325,266,391,"sympiso"
0.2,250,1,7,7,0.142857142857143,0.142857142857143,2397,16,9,23,"asympiso"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,528,401,676.05,"tot.cases"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,5,3,7,"peak.hosp"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,0,0,0,"days.above.thresh"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,16,10,23,"tot.hosp"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,9,4.95000000000002,14,"death"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,292,240,352,"sympiso"
0.25,250,1,7,7,0.142857142857143,0.142857142857143,2398,14,8,22,"asympiso"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,452,338,587,"tot.cases"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,4,3,7,"peak.hosp"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,0,0,0,"days.above.thresh"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,15,10,21,"tot.hosp"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,8,4,13,"death"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,261,215.95,311,"sympiso"
0.3,250,1,7,7,0.142857142857143,0.142857142857143,2399,13,7,20,"asympiso"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,382,287.95,497,"tot.cases"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,4,3,6,"peak.hosp"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,0,0,0,"days.above.thresh"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,13,9,19,"tot.hosp"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,8,4,12,"death"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,233,195,275,"sympiso"
0.35,250,1,7,7,0.142857142857143,0.142857142857143,2400,12,6,18,"asympiso"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,327,243,426,"tot.cases"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,4,2,6,"peak.hosp"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,0,0,0,"days.above.thresh"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,12,8,18,"tot.hosp"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,7,4,11,"death"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,211,177,247,"sympiso"
0.4,250,1,7,7,0.142857142857143,0.142857142857143,2401,11,5,17,"asympiso"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,274,204,359,"tot.cases"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,4,2,6,"peak.hosp"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,0,0,0,"days.above.thresh"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,11,7,17,"tot.hosp"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,7,3,11,"death"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,190,160.95,222,"sympiso"
0.45,250,1,7,7,0.142857142857143,0.142857142857143,2402,9,5,16,"asympiso"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,232,174,305,"tot.cases"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,4,2,6,"peak.hosp"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,0,0,0,"days.above.thresh"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,11,7,16,"tot.hosp"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,6,3,10,"death"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,172,146,201,"sympiso"
0.5,250,1,7,7,0.142857142857143,0.142857142857143,2403,9,4,14,"asympiso"
0.55,250,1,7,7,0.142857142857143,0.142857142857143,2404,194,143,252,"tot.cases"
0.55,250,1,7,7,0.142857142857143,0.142857142857143,2404,3,2,5,"peak.hosp"
0.55,250,1,7,7,0.142857142857143,0.142857142857143,2404,0,0,0,"days.above.thresh"
0.55,250,1,7,7,0.142857142857143,0.142857142857143,2404,10,6,15,"tot.hosp"
