"","tot.tests","level","d","Ds","contour_FLAG","Da","Ts","Ta","sim","median","lower","upper","objective"
"743",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,601,454,768.05,"tot.cases"
"744",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,5,3,7.05000000000018,"peak.hosp"
"745",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,0,0,0,"days.above.thresh"
"746",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,17,11,24,"tot.hosp"
"747",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,9,5,15,"death"
"748",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,306,248,371,"sympiso"
"749",500,500,0.311764705882353,3,0,3,0.333333333333333,0.333333333333333,107,50,36,66,"asympiso"
"750",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,600,456,767,"tot.cases"
"751",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,5,3,7,"peak.hosp"
"752",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,0,0,0,"days.above.thresh"
"753",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,17,11,24,"tot.hosp"
"754",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,9,5,15,"death"
"755",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,304,250,368,"sympiso"
"756",500,500,0.319101123595506,3.5,0,3.5,0.285714285714286,0.285714285714286,108,46,33,61,"asympiso"
"757",500,500,0.323626373626374,4,0,4,0.25,0.25,109,600,454,764,"tot.cases"
"758",500,500,0.323626373626374,4,0,4,0.25,0.25,109,5,3,8,"peak.hosp"
"759",500,500,0.323626373626374,4,0,4,0.25,0.25,109,0,0,0,"days.above.thresh"
"760",500,500,0.323626373626374,4,0,4,0.25,0.25,109,17,11,25,"tot.hosp"
"761",500,500,0.323626373626374,4,0,4,0.25,0.25,109,9,5,15,"death"
"762",500,500,0.323626373626374,4,0,4,0.25,0.25,109,304,249,366,"sympiso"
"763",500,500,0.323626373626374,4,0,4,0.25,0.25,109,43,31,57,"asympiso"
"764",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,595,456,757,"tot.cases"
"765",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,5,3,8,"peak.hosp"
"766",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,0,0,0,"days.above.thresh"
"767",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,17,11,24,"tot.hosp"
"768",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,9,5,14,"death"
"769",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,304,250,369,"sympiso"
"770",500,500,0.328378378378378,4.5,0,4.5,0.222222222222222,0.222222222222222,110,40,28,54,"asympiso"
"771",500,500,0.33031914893617,5,0,5,0.2,0.2,111,602,454.95,767,"tot.cases"
"772",500,500,0.33031914893617,5,0,5,0.2,0.2,111,5,3,8,"peak.hosp"
"773",500,500,0.33031914893617,5,0,5,0.2,0.2,111,0,0,0,"days.above.thresh"
"774",500,500,0.33031914893617,5,0,5,0.2,0.2,111,17,11,24,"tot.hosp"
"775",500,500,0.33031914893617,5,0,5,0.2,0.2,111,9,5,15,"death"
"776",500,500,0.33031914893617,5,0,5,0.2,0.2,111,304,248,366.05,"sympiso"
"777",500,500,0.33031914893617,5,0,5,0.2,0.2,111,38,26,51,"asympiso"
"778",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,599,454,764,"tot.cases"
"779",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,5,3,8,"peak.hosp"
"780",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,0,0,0,"days.above.thresh"
"781",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,17,11,24,"tot.hosp"
"782",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,9,5,15,"death"
"783",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,305,248.95,367,"sympiso"
"784",500,500,0.334455958549223,5.5,0,5.5,0.181818181818182,0.181818181818182,112,35,24,49,"asympiso"
"785",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,600,455,764,"tot.cases"
"786",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,5,3,8,"peak.hosp"
"787",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,0,0,0,"days.above.thresh"
"788",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,17,11,24,"tot.hosp"
"789",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,9,5,15,"death"
"790",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,304,249,370,"sympiso"
"791",500,500,0.336170212765957,6,0,6,0.166666666666667,0.166666666666667,113,34,23,46,"asympiso"
"792",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,602,461.95,766,"tot.cases"
"793",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,5,3,8,"peak.hosp"
"794",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,0,0,0,"days.above.thresh"
"795",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,17,11,24,"tot.hosp"
"796",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,9,5,14,"death"
"797",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,304,251,367.05,"sympiso"
"798",500,500,0.338613861386139,6.5,0,6.5,0.153846153846154,0.153846153846154,114,32,22,44,"asympiso"
"799",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,601,455,760,"tot.cases"
"800",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,5,3,7,"peak.hosp"
"801",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,0,0,0,"days.above.thresh"
"802",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,17,11,24,"tot.hosp"
"803",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,9,5,14,"death"
"804",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,305,249,367,"sympiso"
"805",500,500,0.3405,7,0,7,0.142857142857143,0.142857142857143,115,30,20,42,"asympiso"
"806",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,597,456,759,"tot.cases"
"807",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,5,3,7,"peak.hosp"
"808",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,0,0,0,"days.above.thresh"
"809",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,17,11,24,"tot.hosp"
"810",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,9,5,14,"death"
"811",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,304,248,368,"sympiso"
"812",500,500,0.344270833333333,7.5,0,7.5,0.133333333333333,0.133333333333333,116,29,19,40,"asympiso"
"813",500,500,0.344845360824742,8,0,8,0.125,0.125,117,603,459.95,762,"tot.cases"
"814",500,500,0.344845360824742,8,0,8,0.125,0.125,117,5,3,8,"peak.hosp"
"815",500,500,0.344845360824742,8,0,8,0.125,0.125,117,0,0,0,"days.above.thresh"
"816",500,500,0.344845360824742,8,0,8,0.125,0.125,117,17,11,24,"tot.hosp"
"817",500,500,0.344845360824742,8,0,8,0.125,0.125,117,9,5,14,"death"
"818",500,500,0.344845360824742,8,0,8,0.125,0.125,117,306,249,366,"sympiso"
"819",500,500,0.344845360824742,8,0,8,0.125,0.125,117,28,18,39,"asympiso"
"820",2000,500,0.036986301369863,1,0,1,1,1,118,571,411,761,"tot.cases"
"821",2000,500,0.036986301369863,1,0,1,1,1,118,5,3,8,"peak.hosp"
"822",2000,500,0.036986301369863,1,0,1,1,1,118,0,0,0,"days.above.thresh"
"823",2000,500,0.036986301369863,1,0,1,1,1,118,17,11,24,"tot.hosp"
"824",2000,500,0.036986301369863,1,0,1,1,1,118,9,5,15,"death"
"825",2000,500,0.036986301369863,1,0,1,1,1,118,212,170,259,"sympiso"
"826",2000,500,0.036986301369863,1,0,1,1,1,118,219,168,278,"asympiso"
"827",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,574,413,773,"tot.cases"
"828",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,5,3,8,"peak.hosp"
"829",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,0,0,0,"days.above.thresh"
"830",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,17,11,25,"tot.hosp"
"831",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,9,5,15,"death"
"832",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,214,171,261,"sympiso"
"833",2000,500,0.05,1.08050847457627,0,1.08050847457627,0.925490196078431,0.925490196078431,119,216,166,278,"asympiso"
"834",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,586,427.95,775,"tot.cases"
"835",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,5,3,8,"peak.hosp"
"836",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,0,0,0,"days.above.thresh"
"837",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,17,11,25,"tot.hosp"
"838",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,9,5,15,"death"
"839",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,217,174,263,"sympiso"
"840",2000,500,0.1,1.43617021276596,0,1.43617021276596,0.696296296296296,0.696296296296296,120,203,156,256,"asympiso"
"841",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,581,424,768,"tot.cases"
"842",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,5,3,8,"peak.hosp"
"843",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,0,0,0,"days.above.thresh"
"844",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,17,11,24,"tot.hosp"
"845",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,9,5,15,"death"
"846",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,216,173,262,"sympiso"
"847",2000,500,0.108823529411765,1.5,0,1.5,0.666666666666667,0.666666666666667,121,198,153,251,"asympiso"
"848",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,585,429,783,"tot.cases"
"849",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,5,3,8,"peak.hosp"
"850",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,0,0,0,"days.above.thresh"
"851",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,17,11,24,"tot.hosp"
"852",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,9,5,15,"death"
"853",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,216,174,260,"sympiso"
"854",2000,500,0.15,1.87837837837838,0,1.87837837837838,0.532374100719424,0.532374100719424,122,184,143,235.05,"asympiso"
"855",2000,500,0.1625,2,0,2,0.5,0.5,123,582,424,771,"tot.cases"
"856",2000,500,0.1625,2,0,2,0.5,0.5,123,5,3,8,"peak.hosp"
"857",2000,500,0.1625,2,0,2,0.5,0.5,123,0,0,0,"days.above.thresh"
"858",2000,500,0.1625,2,0,2,0.5,0.5,123,17,11,24,"tot.hosp"
"859",2000,500,0.1625,2,0,2,0.5,0.5,123,9,5,15,"death"
"860",2000,500,0.1625,2,0,2,0.5,0.5,123,215,173,258,"sympiso"
"861",2000,500,0.1625,2,0,2,0.5,0.5,123,179,137,227,"asympiso"
"862",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,588.5,433,771,"tot.cases"
"863",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,5,3,8,"peak.hosp"
"864",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,0,0,0,"days.above.thresh"
"865",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,17,11,24,"tot.hosp"
"866",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,9,5,15,"death"
"867",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,216,175,260,"sympiso"
"868",2000,500,0.2,2.48320850446968,0,2.48320850446968,0.402704806382565,0.402704806382565,124,164,126,207,"asympiso"
"869",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,589,433,769,"tot.cases"
"870",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,5,3,8,"peak.hosp"
"871",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,0,0,0,"days.above.thresh"
"872",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,17,11,25,"tot.hosp"
"873",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,9,5,15,"death"
"874",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,216,175,260,"sympiso"
"875",2000,500,0.201212577462149,2.5,0,2.5,0.4,0.4,125,163,126,207,"asympiso"
"876",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,593,443,772,"tot.cases"
"877",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,5,3,8,"peak.hosp"
"878",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,0,0,0,"days.above.thresh"
"879",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,17,11,25,"tot.hosp"
"880",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,9,5,15,"death"
"881",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,217,178,259.05,"sympiso"
"882",2000,500,0.228235294117647,3,0,3,0.333333333333333,0.333333333333333,126,150,116,189,"asympiso"
"883",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,599,449,787,"tot.cases"
"884",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,5,3,8,"peak.hosp"
"885",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,0,0,0,"days.above.thresh"
"886",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,17,11,25,"tot.hosp"
"887",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,9,5,15,"death"
"888",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,219,179,264,"sympiso"
"889",2000,500,0.249,3.5,0,3.5,0.285714285714286,0.285714285714286,127,140,107,178.05,"asympiso"
"890",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,600,445,789,"tot.cases"
"891",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,5,3,8,"peak.hosp"
"892",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,0,0,0,"days.above.thresh"
"893",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,17,11,24,"tot.hosp"
"894",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,9,5,15,"death"
"895",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,218,178,260.05,"sympiso"
"896",2000,500,0.25,3.52777777777778,0,3.52777777777778,0.283464566929134,0.283464566929134,128,140,107,178,"asympiso"
"897",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,593,446,773,"tot.cases"
"898",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,5,3,8,"peak.hosp"
"899",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,0,0,0,"days.above.thresh"
"900",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,17,11,24,"tot.hosp"
"901",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,9,5,14,"death"
"902",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,216,177,259,"sympiso"
"903",2000,500,0.269767441860465,4,0,4,0.25,0.25,129,129,99,162.05,"asympiso"
"904",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,595,451,772,"tot.cases"
"905",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,5,3,8,"peak.hosp"
"906",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,0,0,0,"days.above.thresh"
"907",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,17,11,24,"tot.hosp"
"908",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,9,5,15,"death"
"909",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,216,178,258,"sympiso"
"910",2000,500,0.285,4.5,0,4.5,0.222222222222222,0.222222222222222,130,121,93,153,"asympiso"
"911",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,600,447,776,"tot.cases"
"912",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,5,3,8,"peak.hosp"
"913",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,0,0,0,"days.above.thresh"
"914",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,17,11,24,"tot.hosp"
"915",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,9,5,15,"death"
"916",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,217,179,259,"sympiso"
"917",2000,500,0.295544554455446,5,0,5,0.2,0.2,131,114,86,144,"asympiso"
"918",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,600,448,779,"tot.cases"
"919",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,5,3,8,"peak.hosp"
"920",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,0,0,0,"days.above.thresh"
"921",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,17,11,24,"tot.hosp"
"922",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,9,5,14,"death"
"923",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,217,179,259,"sympiso"
"924",2000,500,0.3,5.20454545454545,0,5.20454545454545,0.192139737991266,0.192139737991266,132,111,84,142,"asympiso"
"925",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,596,450,776,"tot.cases"
"926",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,5,3,8,"peak.hosp"
"927",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,0,0,0,"days.above.thresh"
"928",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,17,11,25,"tot.hosp"
"929",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,9,5,15,"death"
"930",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,217,179,259,"sympiso"
"931",2000,500,0.307471264367816,5.5,0,5.5,0.181818181818182,0.181818181818182,133,107,81,136,"asympiso"
"932",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,605,451,782,"tot.cases"
"933",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,5,3,8,"peak.hosp"
"934",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,0,0,0,"days.above.thresh"
"935",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,17,11,25,"tot.hosp"
"936",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,9,5,15,"death"
"937",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,218,180,259,"sympiso"
"938",2000,500,0.315555555555556,6,0,6,0.166666666666667,0.166666666666667,134,102,77,131,"asympiso"
"939",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,600,452,770,"tot.cases"
"940",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,5,3,8,"peak.hosp"
"941",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,0,0,0,"days.above.thresh"
"942",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,17,11,24,"tot.hosp"
"943",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,9,5,14,"death"
"944",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,217,179,259,"sympiso"
"945",2000,500,0.325263157894737,6.5,0,6.5,0.153846153846154,0.153846153846154,135,96,72,123,"asympiso"
"946",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,603,456,773,"tot.cases"
"947",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,5,3,8,"peak.hosp"
"948",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,0,0,0,"days.above.thresh"
"949",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,17,11,24,"tot.hosp"
"950",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,9,5,15,"death"
"951",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,218,180,259,"sympiso"
"952",2000,500,0.33125,7,0,7,0.142857142857143,0.142857142857143,136,91,69,116,"asympiso"
"953",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,605,454,782,"tot.cases"
"954",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,5,3,8,"peak.hosp"
"955",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,0,0,0,"days.above.thresh"
"956",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,17,11,24,"tot.hosp"
"957",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,9,5,15,"death"
"958",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,217,179,258,"sympiso"
"959",2000,500,0.337313432835821,7.5,0,7.5,0.133333333333333,0.133333333333333,137,87,66,112.05,"asympiso"
"960",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,604,456,777.05,"tot.cases"
"961",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,5,3,8,"peak.hosp"
"962",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,0,0,0,"days.above.thresh"
"963",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,17,11,24,"tot.hosp"
"964",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,9,5,14,"death"
"965",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,217,179,257,"sympiso"
"966",2000,500,0.343137254901961,8,0,8,0.125,0.125,138,83,62,107,"asympiso"
"967",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,574,415,770.05,"tot.cases"
"968",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,5,3,8,"peak.hosp"
"969",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,0,0,0,"days.above.thresh"
"970",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,17,11,24,"tot.hosp"
"971",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,9,5,14,"death"
"972",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,110,88,135,"sympiso"
"973",5000,500,0.05,2.41393442622951,0,2.41393442622951,0.414261460101868,0.414261460101868,139,275,213,350,"asympiso"
"974",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,578,418,765.05,"tot.cases"
"975",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,5,3,8,"peak.hosp"
"976",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,0,0,0,"days.above.thresh"
"977",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,17,11,24,"tot.hosp"
"978",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,9,5,14,"death"
"979",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,110,88,134,"sympiso"
"980",5000,500,0.0652173913043478,2.5,0,2.5,0.4,0.4,140,271,211,343,"asympiso"
"981",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,579,418.95,762,"tot.cases"
"982",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,5,3,8,"peak.hosp"
"983",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,0,0,0,"days.above.thresh"
"984",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,17,11,24,"tot.hosp"
"985",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,9,5,14,"death"
"986",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,110,88,134,"sympiso"
"987",5000,500,0.1,2.74,0,2.74,0.364963503649635,0.364963503649635,141,260,202,325,"asympiso"
"988",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,580,424,766,"tot.cases"
"989",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,5,3,7,"peak.hosp"
"990",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,0,0,0,"days.above.thresh"
"991",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,17,11,24,"tot.hosp"
"992",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,9,5,14,"death"
"993",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,110,89,134,"sympiso"
"994",5000,500,0.132911392405063,3,0,3,0.333333333333333,0.333333333333333,142,249,194,313,"asympiso"
"995",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,589,424,775,"tot.cases"
"996",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,5,3,8,"peak.hosp"
"997",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,0,0,0,"days.above.thresh"
"998",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,17,11,24,"tot.hosp"
"999",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,9,5,15,"death"
"1000",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,111,89,134,"sympiso"
