"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,1350,1052.95,1665,"tot.cases"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,8,5,12,"peak.hosp"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,0,0,0,"days.above.thresh"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,28,19,38,"tot.hosp"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,14,8,21,"death"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,496,399,601,"sympiso"
0.05,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2420,152,118,191,"asympiso"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,1149,889,1434,"tot.cases"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,7,4,11,"peak.hosp"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,0,0,0,"days.above.thresh"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,25,17,35,"tot.hosp"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,13,8,19,"death"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,439,354,533,"sympiso"
0.1,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2421,135,104,170,"asympiso"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,974,743,1219.05,"tot.cases"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,6,4,10,"peak.hosp"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,0,0,0,"days.above.thresh"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,23,15,31,"tot.hosp"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,12,7,18,"death"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,388,312,470,"sympiso"
0.15,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2422,119,90,150,"asympiso"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,820,626,1034,"tot.cases"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,6,3,9,"peak.hosp"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,0,0,0,"days.above.thresh"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,20,14,28.0500000000002,"tot.hosp"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,11,6,17,"death"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,343,278,416,"sympiso"
0.2,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2423,105,80,133,"asympiso"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,691,525,877,"tot.cases"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,5,3,8,"peak.hosp"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,0,0,0,"days.above.thresh"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,19,12,26,"tot.hosp"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,10,6,15,"death"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,303,245.95,368,"sympiso"
0.25,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2424,93,70,118,"asympiso"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,574,430,740.05,"tot.cases"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,5,3,7,"peak.hosp"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,0,0,0,"days.above.thresh"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,17,11,24,"tot.hosp"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,9,5,14,"death"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,266,217,320,"sympiso"
0.3,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2425,81,61,106,"asympiso"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,484,360,634,"tot.cases"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,4,3,7,"peak.hosp"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,0,0,0,"days.above.thresh"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,15,10,22,"tot.hosp"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,8,5,13,"death"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,235,193,281,"sympiso"
0.35,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2426,72,54,94,"asympiso"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,402,299,525,"tot.cases"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,4,3,6,"peak.hosp"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,0,0,0,"days.above.thresh"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,14,9,20,"tot.hosp"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,8,4,13,"death"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,209,173,247,"sympiso"
0.4,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2427,64,47,83,"asympiso"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,334,248,437,"tot.cases"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,4,2,6,"peak.hosp"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,0,0,0,"days.above.thresh"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,13,8,18,"tot.hosp"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,7,4,12,"death"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,186,154,219,"sympiso"
0.45,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2428,56,41,74,"asympiso"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,276,205,363,"tot.cases"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,4,2,6,"peak.hosp"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,0,0,0,"days.above.thresh"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,12,7,17,"tot.hosp"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,7,3,11,"death"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,166,140,196,"sympiso"
0.5,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2429,50,37,66,"asympiso"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,229,170,297.05,"tot.cases"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,4,2,6,"peak.hosp"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,0,0,0,"days.above.thresh"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,11,7,16,"tot.hosp"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,6,3,10,"death"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,149,126,174,"sympiso"
0.55,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2430,44,32,58,"asympiso"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,188,142,243,"tot.cases"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,3,2,6,"peak.hosp"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,0,0,0,"days.above.thresh"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,10,6,15,"tot.hosp"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,6,3,10,"death"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,135,115,156.05,"sympiso"
0.6,1000,1,3.5,3.5,0.285714285714286,0.285714285714286,2431,39,28,52,"asympiso"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,1444,1114.95,1781.05,"tot.cases"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,8,5,13,"peak.hosp"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,0,0,0,"days.above.thresh"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,29,20,39,"tot.hosp"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,15,9,21,"death"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,467,376,567,"sympiso"
0,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2432,221,172,275,"asympiso"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,1237,962,1533,"tot.cases"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,7,4,11,"peak.hosp"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,0,0,0,"days.above.thresh"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,26,18,36,"tot.hosp"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,13,8,20,"death"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,416,334,504.05,"sympiso"
0.05,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2433,197,154,245,"asympiso"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,1053,808,1317.05,"tot.cases"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,7,4,10,"peak.hosp"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,0,0,0,"days.above.thresh"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,24,16,33,"tot.hosp"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,12,7,18,"death"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,368,298,447,"sympiso"
0.1,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2434,174,134,218,"asympiso"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,890,684,1117,"tot.cases"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,6,4,9,"peak.hosp"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,0,0,0,"days.above.thresh"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,22,14,30,"tot.hosp"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,11,6,17,"death"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,326,263,394,"sympiso"
0.15,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2435,153,119,192,"asympiso"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,753,568.95,957,"tot.cases"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,5,3,8,"peak.hosp"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,0,0,0,"days.above.thresh"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,20,13,27,"tot.hosp"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,10,6,16,"death"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,288,233,351,"sympiso"
0.2,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2436,135,104,169,"asympiso"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,637,479.95,815,"tot.cases"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,5,3,8,"peak.hosp"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,0,0,0,"days.above.thresh"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,18,12,25,"tot.hosp"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,10,5,15,"death"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,256,208,308,"sympiso"
0.25,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2437,120,91,152,"asympiso"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,534,400,693,"tot.cases"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,5,3,7,"peak.hosp"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,0,0,0,"days.above.thresh"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,16,11,23,"tot.hosp"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,9,5,14,"death"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,227,185,270,"sympiso"
0.3,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2438,106,81,134,"asympiso"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,448,333,585,"tot.cases"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,4,3,7,"peak.hosp"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,0,0,0,"days.above.thresh"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,15,9,21,"tot.hosp"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,8,4,13,"death"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,201,166,238,"sympiso"
0.35,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2439,93,71,119,"asympiso"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,375,277,491,"tot.cases"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,4,2,6,"peak.hosp"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,0,0,0,"days.above.thresh"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,13,9,19,"tot.hosp"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,8,4,12,"death"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,180,149,212,"sympiso"
0.4,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2440,83,62,106,"asympiso"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,309,228,403,"tot.cases"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,4,2,6,"peak.hosp"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,0,0,0,"days.above.thresh"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,12,8,18,"tot.hosp"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,7,3,11,"death"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,160,134,189,"sympiso"
0.45,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2441,72,55,93,"asympiso"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,257,192,338,"tot.cases"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,4,2,6,"peak.hosp"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,0,0,0,"days.above.thresh"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,11,7,17,"tot.hosp"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,7,3,11,"death"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,144,122,169,"sympiso"
0.5,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2442,65,49,83,"asympiso"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,213,159,278,"tot.cases"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,4,2,6,"peak.hosp"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,0,0,0,"days.above.thresh"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,10,7,15,"tot.hosp"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,6,3,10,"death"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,131,111,154,"sympiso"
0.55,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2443,57,43,73,"asympiso"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,177,133,229,"tot.cases"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,4,2,6,"peak.hosp"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,0,0,0,"days.above.thresh"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,10,6,14,"tot.hosp"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,6,3,9,"death"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,119,102,139,"sympiso"
0.6,1500,1,3.5,3.5,0.285714285714286,0.285714285714286,2444,51,39,66,"asympiso"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,1342,1046,1660.05,"tot.cases"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,8,5,12,"peak.hosp"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,0,0,0,"days.above.thresh"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,28,19,38,"tot.hosp"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,14,8,21,"death"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,394,316,477,"sympiso"
0,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2445,258,202,320,"asympiso"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,1150,884,1427,"tot.cases"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,7,4,11,"peak.hosp"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,0,0,0,"days.above.thresh"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,25,17,35,"tot.hosp"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,13,8,19,"death"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,350,282,424,"sympiso"
0.05,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2446,229,180,284,"asympiso"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,979,744,1239,"tot.cases"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,6,4,10,"peak.hosp"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,0,0,0,"days.above.thresh"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,23,15,32,"tot.hosp"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,12,7,18,"death"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,311,250,380,"sympiso"
0.1,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2447,201,156,253,"asympiso"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,830,625.95,1051,"tot.cases"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,6,3,9,"peak.hosp"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,0,0,0,"days.above.thresh"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,21,14,29,"tot.hosp"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,11,6,17,"death"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,277,222,337,"sympiso"
0.15,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2448,178,137,223,"asympiso"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,706,530,911,"tot.cases"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,5,3,8,"peak.hosp"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,0,0,0,"days.above.thresh"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,19,12,27,"tot.hosp"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,10,6,16,"death"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,246,198,299,"sympiso"
0.2,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2449,158,122,200,"asympiso"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,598,442,777,"tot.cases"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,5,3,8,"peak.hosp"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,0,0,0,"days.above.thresh"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,17,11,25,"tot.hosp"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,9,5,15,"death"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,218,178,259,"sympiso"
0.25,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2450,140,108,176,"asympiso"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,498,369,653,"tot.cases"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,4,3,7,"peak.hosp"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,0,0,0,"days.above.thresh"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,16,10,22,"tot.hosp"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,9,5,14,"death"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,193,159,230,"sympiso"
0.3,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2451,123,94,156,"asympiso"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,418,311,552.05,"tot.cases"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,4,3,7,"peak.hosp"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,0,0,0,"days.above.thresh"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,14,9,21,"tot.hosp"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,8,4,13,"death"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,173,143.95,206,"sympiso"
0.35,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2452,109,84,139,"asympiso"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,354,259,460,"tot.cases"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,4,2,6,"peak.hosp"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,0,0,0,"days.above.thresh"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,13,8,19,"tot.hosp"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,7,4,12,"death"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,156,130,184,"sympiso"
0.4,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2453,96,74,122,"asympiso"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,295,216,383,"tot.cases"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,4,2,6,"peak.hosp"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,0,0,0,"days.above.thresh"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,12,8,18,"tot.hosp"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,7,4,11,"death"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,140,117,166,"sympiso"
0.45,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2454,85,65,108,"asympiso"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,244,181,317,"tot.cases"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,4,2,6,"peak.hosp"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,0,0,0,"days.above.thresh"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,11,7,16,"tot.hosp"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,6,3,11,"death"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,127,107,150,"sympiso"
0.5,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2455,75,59,95,"asympiso"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,202,153,265,"tot.cases"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,4,2,6,"peak.hosp"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,0,0,0,"days.above.thresh"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,10,6,15,"tot.hosp"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,6,3,10,"death"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,116,98,136,"sympiso"
0.55,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2456,67,51,85,"asympiso"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,169,127,219,"tot.cases"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,3,2,5,"peak.hosp"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,0,0,0,"days.above.thresh"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,9,6,14,"tot.hosp"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,6,3,9,"death"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,106,91,124,"sympiso"
0.6,2000,1,3.5,3.5,0.285714285714286,0.285714285714286,2457,60,46,76,"asympiso"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,1263.5,972.95,1591,"tot.cases"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,7,4,12,"peak.hosp"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,0,0,0,"days.above.thresh"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,27,18,37,"tot.hosp"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,14,8,20,"death"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,335,268,409,"sympiso"
0,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2458,286,223,358,"asympiso"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,1081,826.95,1365.05,"tot.cases"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,7,4,11,"peak.hosp"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,0,0,0,"days.above.thresh"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,25,17,33,"tot.hosp"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,13,7,19,"death"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,298,239,366,"sympiso"
0.05,2500,1,3.5,3.5,0.285714285714286,0.285714285714286,2459,253,199,314,"asympiso"
