"","tot.tests","level","d","Ds","contour_FLAG","Da","Ts","Ta","sim","median","lower","upper","objective"
"1",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,498,375,638.05,"tot.cases"
"2",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,4,3,7,"peak.hosp"
"3",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,0,0,0,"days.above.thresh"
"4",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,15,10,22,"tot.hosp"
"5",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,9,4,14,"death"
"6",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,289,236,349,"sympiso"
"7",100,500,0.38989898989899,0.0416666666666667,1,0.0416666666666667,24,24,1,13,7,19,"asympiso"
"8",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,489,374,628,"tot.cases"
"9",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,4,3,7,"peak.hosp"
"10",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,0,0,0,"days.above.thresh"
"11",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,15,10,22,"tot.hosp"
"12",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,8,5,13,"death"
"13",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,281,232,337,"sympiso"
"14",100,500,0.4,0.337365591397849,1,0.337365591397849,2.96414342629482,2.96414342629482,2,12,7,19,"asympiso"
"15",100,500,0.405882352941176,0.5,1,0.5,2,2,3,499,378,638,"tot.cases"
"16",100,500,0.405882352941176,0.5,1,0.5,2,2,3,4,3,7,"peak.hosp"
"17",100,500,0.405882352941176,0.5,1,0.5,2,2,3,0,0,0,"days.above.thresh"
"18",100,500,0.405882352941176,0.5,1,0.5,2,2,3,15,10,22,"tot.hosp"
"19",100,500,0.405882352941176,0.5,1,0.5,2,2,3,9,5,13,"death"
"20",100,500,0.405882352941176,0.5,1,0.5,2,2,3,275,227,332,"sympiso"
"21",100,500,0.405882352941176,0.5,1,0.5,2,2,3,12,7,19,"asympiso"
"22",100,500,0.440366972477064,1,1,1,1,1,4,497,379.95,633.05,"tot.cases"
"23",100,500,0.440366972477064,1,1,1,1,1,4,4,3,7,"peak.hosp"
"24",100,500,0.440366972477064,1,1,1,1,1,4,0,0,0,"days.above.thresh"
"25",100,500,0.440366972477064,1,1,1,1,1,4,16,10,22,"tot.hosp"
"26",100,500,0.440366972477064,1,1,1,1,1,4,9,5,13,"death"
"27",100,500,0.440366972477064,1,1,1,1,1,4,245,201,295,"sympiso"
"28",100,500,0.440366972477064,1,1,1,1,1,4,11,6,17,"asympiso"
"29",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,504,384,630.05,"tot.cases"
"30",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,4,3,7,"peak.hosp"
"31",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,0,0,0,"days.above.thresh"
"32",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,16,10,22,"tot.hosp"
"33",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,8,5,13,"death"
"34",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,236,193,281,"sympiso"
"35",100,500,0.45,1.175,1,1.175,0.851063829787234,0.851063829787234,5,11,5,17,"asympiso"
"36",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,496,384.95,624.05,"tot.cases"
"37",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,4,3,7,"peak.hosp"
"38",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,0,0,0,"days.above.thresh"
"39",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,15,10,22,"tot.hosp"
"40",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,9,5,13,"death"
"41",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,218,180,259,"sympiso"
"42",100,500,0.468396226415094,1.5,1,1.5,0.666666666666667,0.666666666666667,6,10,5,16,"asympiso"
"43",100,500,0.48728813559322,2,1,2,0.5,0.5,7,496,384,623,"tot.cases"
"44",100,500,0.48728813559322,2,1,2,0.5,0.5,7,4,3,7,"peak.hosp"
"45",100,500,0.48728813559322,2,1,2,0.5,0.5,7,0,0,0,"days.above.thresh"
"46",100,500,0.48728813559322,2,1,2,0.5,0.5,7,15,10,22,"tot.hosp"
"47",100,500,0.48728813559322,2,1,2,0.5,0.5,7,9,5,13,"death"
"48",100,500,0.48728813559322,2,1,2,0.5,0.5,7,195,161,235,"sympiso"
"49",100,500,0.48728813559322,2,1,2,0.5,0.5,7,9,4,15,"asympiso"
"50",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,502,389,629,"tot.cases"
"51",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,4,3,7,"peak.hosp"
"52",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,0,0,0,"days.above.thresh"
"53",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,15,10,22,"tot.hosp"
"54",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,9,5,14,"death"
"55",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,179,148,216,"sympiso"
"56",100,500,0.5,2.44117647058824,1,2.44117647058824,0.409638554216867,0.409638554216867,8,8,4,14,"asympiso"
"57",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,499,385,623,"tot.cases"
"58",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,4,3,7,"peak.hosp"
"59",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,0,0,0,"days.above.thresh"
"60",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,16,10,22,"tot.hosp"
"61",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,9,5,13,"death"
"62",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,177,144,212,"sympiso"
"63",100,500,0.501923076923077,2.5,1,2.5,0.4,0.4,9,8,4,13,"asympiso"
"64",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,500,385,625,"tot.cases"
"65",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,4,3,7,"peak.hosp"
"66",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,0,0,0,"days.above.thresh"
"67",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,16,10,22,"tot.hosp"
"68",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,9,5,13,"death"
"69",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,162,131,196,"sympiso"
"70",100,500,0.51447963800905,3,1,3,0.333333333333333,0.333333333333333,10,8,3,13,"asympiso"
"71",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,495,385,615,"tot.cases"
"72",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,4,3,7,"peak.hosp"
"73",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,0,0,0,"days.above.thresh"
"74",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,16,10,22,"tot.hosp"
"75",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,9,4,14,"death"
"76",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,148,120,178,"sympiso"
"77",100,500,0.524583333333333,3.5,1,3.5,0.285714285714286,0.285714285714286,11,7,3,12,"asympiso"
"78",100,500,0.532258064516129,4,1,4,0.25,0.25,12,496,388,621,"tot.cases"
"79",100,500,0.532258064516129,4,1,4,0.25,0.25,12,4,3,7,"peak.hosp"
"80",100,500,0.532258064516129,4,1,4,0.25,0.25,12,0,0,0,"days.above.thresh"
"81",100,500,0.532258064516129,4,1,4,0.25,0.25,12,16,10,22,"tot.hosp"
"82",100,500,0.532258064516129,4,1,4,0.25,0.25,12,9,5,13,"death"
"83",100,500,0.532258064516129,4,1,4,0.25,0.25,12,138,112,166,"sympiso"
"84",100,500,0.532258064516129,4,1,4,0.25,0.25,12,6,3,11,"asympiso"
"85",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,496,385,617,"tot.cases"
"86",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,4,3,7,"peak.hosp"
"87",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,0,0,0,"days.above.thresh"
"88",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,15,10,22,"tot.hosp"
"89",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,9,5,13,"death"
"90",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,128,103,155,"sympiso"
"91",100,500,0.538888888888889,4.5,1,4.5,0.222222222222222,0.222222222222222,13,6,2,11,"asympiso"
"92",100,500,0.543065693430657,5,1,5,0.2,0.2,14,501,393,621,"tot.cases"
"93",100,500,0.543065693430657,5,1,5,0.2,0.2,14,4,3,7,"peak.hosp"
"94",100,500,0.543065693430657,5,1,5,0.2,0.2,14,0,0,0,"days.above.thresh"
"95",100,500,0.543065693430657,5,1,5,0.2,0.2,14,16,10,22,"tot.hosp"
"96",100,500,0.543065693430657,5,1,5,0.2,0.2,14,9,5,14,"death"
"97",100,500,0.543065693430657,5,1,5,0.2,0.2,14,121,97,146,"sympiso"
"98",100,500,0.543065693430657,5,1,5,0.2,0.2,14,6,2,10,"asympiso"
"99",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,498,391,622,"tot.cases"
"100",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,4,3,7,"peak.hosp"
"101",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,0,0,0,"days.above.thresh"
"102",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,16,10,22,"tot.hosp"
"103",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,9,5,13,"death"
"104",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,113,90,137,"sympiso"
"105",100,500,0.547619047619048,5.5,1,5.5,0.181818181818182,0.181818181818182,15,5,2,10,"asympiso"
"106",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,498,395,624,"tot.cases"
"107",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,4,3,7,"peak.hosp"
"108",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,0,0,0,"days.above.thresh"
"109",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,16,10,22,"tot.hosp"
"110",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,9,5,14,"death"
"111",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,109,87,134,"sympiso"
"112",100,500,0.55,5.76,1,5.76,0.173611111111111,0.173611111111111,16,5,2,10,"asympiso"
"113",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,499,391,617,"tot.cases"
"114",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,4,3,7,"peak.hosp"
"115",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,0,0,0,"days.above.thresh"
"116",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,16,10,22,"tot.hosp"
"117",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,9,5,14,"death"
"118",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,106,84,129,"sympiso"
"119",100,500,0.552631578947368,6,1,6,0.166666666666667,0.166666666666667,17,5,2,9,"asympiso"
"120",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,498,391,618,"tot.cases"
"121",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,4,3,7,"peak.hosp"
"122",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,0,0,0,"days.above.thresh"
"123",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,15,10,22,"tot.hosp"
"124",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,9,5,13,"death"
"125",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,101,80,123,"sympiso"
"126",100,500,0.55635593220339,6.5,1,6.5,0.153846153846154,0.153846153846154,18,5,2,9,"asympiso"
"127",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,499,391,618,"tot.cases"
"128",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,4,3,7,"peak.hosp"
"129",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,0,0,0,"days.above.thresh"
"130",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,16,10,22,"tot.hosp"
"131",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,9,5,13,"death"
"132",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,95,76,117,"sympiso"
"133",100,500,0.559051724137931,7,1,7,0.142857142857143,0.142857142857143,19,5,1,9,"asympiso"
"134",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,500.5,394,621.05,"tot.cases"
"135",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,4,3,7,"peak.hosp"
"136",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,0,0,0,"days.above.thresh"
"137",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,16,10,22,"tot.hosp"
"138",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,9,5,14,"death"
"139",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,90,72,112,"sympiso"
"140",100,500,0.561570247933884,7.5,1,7.5,0.133333333333333,0.133333333333333,20,4,1,8,"asympiso"
"141",100,500,0.564285714285714,8,1,8,0.125,0.125,21,498,390,619,"tot.cases"
"142",100,500,0.564285714285714,8,1,8,0.125,0.125,21,4,3,7,"peak.hosp"
"143",100,500,0.564285714285714,8,1,8,0.125,0.125,21,0,0,0,"days.above.thresh"
"144",100,500,0.564285714285714,8,1,8,0.125,0.125,21,16,10,22,"tot.hosp"
"145",100,500,0.564285714285714,8,1,8,0.125,0.125,21,9,5,14,"death"
"146",100,500,0.564285714285714,8,1,8,0.125,0.125,21,86,68,106,"sympiso"
"147",100,500,0.564285714285714,8,1,8,0.125,0.125,21,4,1,8,"asympiso"
"148",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,500,374,648,"tot.cases"
"149",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,4,3,7,"peak.hosp"
"150",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,0,0,0,"days.above.thresh"
"151",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,16,10,22,"tot.hosp"
"152",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,9,5,14,"death"
"153",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,269,219,328,"sympiso"
"154",500,500,0.303459119496855,0.0416666666666667,1,0.0416666666666667,24,24,22,74,56,96,"asympiso"
"155",500,500,0.329213483146067,0.5,1,0.5,2,2,23,496,372,642,"tot.cases"
"156",500,500,0.329213483146067,0.5,1,0.5,2,2,23,4,3,7,"peak.hosp"
"157",500,500,0.329213483146067,0.5,1,0.5,2,2,23,0,0,0,"days.above.thresh"
"158",500,500,0.329213483146067,0.5,1,0.5,2,2,23,16,10,22,"tot.hosp"
"159",500,500,0.329213483146067,0.5,1,0.5,2,2,23,9,5,14,"death"
"160",500,500,0.329213483146067,0.5,1,0.5,2,2,23,257,209.95,311.05,"sympiso"
"161",500,500,0.329213483146067,0.5,1,0.5,2,2,23,70,53,91,"asympiso"
"162",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,498,376,638,"tot.cases"
"163",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,4,3,7,"peak.hosp"
"164",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,0,0,0,"days.above.thresh"
"165",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,16,10,22,"tot.hosp"
"166",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,9,5,14,"death"
"167",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,247,201,298,"sympiso"
"168",500,500,0.35,0.701086956521739,1,0.701086956521739,1.42635658914729,1.42635658914729,24,68,50,87,"asympiso"
"169",500,500,0.378350515463918,1,1,1,1,1,25,500,379,636,"tot.cases"
"170",500,500,0.378350515463918,1,1,1,1,1,25,4,3,7,"peak.hosp"
"171",500,500,0.378350515463918,1,1,1,1,1,25,0,0,0,"days.above.thresh"
"172",500,500,0.378350515463918,1,1,1,1,1,25,16,10,22,"tot.hosp"
"173",500,500,0.378350515463918,1,1,1,1,1,25,9,5,14,"death"
"174",500,500,0.378350515463918,1,1,1,1,1,25,232,189,278,"sympiso"
"175",500,500,0.378350515463918,1,1,1,1,1,25,64,48,82,"asympiso"
"176",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,500,383,636,"tot.cases"
"177",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,5,3,7,"peak.hosp"
"178",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,0,0,0,"days.above.thresh"
"179",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,16,10,23,"tot.hosp"
"180",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,9,5,14,"death"
"181",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,219,179,263,"sympiso"
"182",500,500,0.4,1.28,1,1.28,0.78125,0.78125,26,60,45,78,"asympiso"
"183",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,494,376,624,"tot.cases"
"184",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,4,3,7,"peak.hosp"
"185",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,0,0,0,"days.above.thresh"
"186",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,16,10,22,"tot.hosp"
"187",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,9,5,14,"death"
"188",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,207,169,250,"sympiso"
"189",500,500,0.416666666666667,1.5,1,1.5,0.666666666666667,0.666666666666667,27,57,42,74,"asympiso"
"190",500,500,0.444196428571429,2,1,2,0.5,0.5,28,495,379.95,624,"tot.cases"
"191",500,500,0.444196428571429,2,1,2,0.5,0.5,28,4,3,7,"peak.hosp"
"192",500,500,0.444196428571429,2,1,2,0.5,0.5,28,0,0,0,"days.above.thresh"
"193",500,500,0.444196428571429,2,1,2,0.5,0.5,28,16,10,22,"tot.hosp"
"194",500,500,0.444196428571429,2,1,2,0.5,0.5,28,9,5,13,"death"
"195",500,500,0.444196428571429,2,1,2,0.5,0.5,28,187,154,226,"sympiso"
"196",500,500,0.444196428571429,2,1,2,0.5,0.5,28,51,38,67,"asympiso"
"197",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,502,388,629,"tot.cases"
"198",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,4,3,7,"peak.hosp"
"199",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,0,0,0,"days.above.thresh"
"200",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,16,10,22,"tot.hosp"
"201",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,9,5,14,"death"
"202",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,183,149,219,"sympiso"
"203",500,500,0.45,2.14772727272727,1,2.14772727272727,0.465608465608466,0.465608465608466,29,51,37,66,"asympiso"
"204",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,498,384,632,"tot.cases"
"205",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,4,3,7,"peak.hosp"
"206",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,0,0,0,"days.above.thresh"
"207",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,16,10,22,"tot.hosp"
"208",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,9,5,14,"death"
"209",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,172,139,207,"sympiso"
"210",500,500,0.46504854368932,2.5,1,2.5,0.4,0.4,30,47,34,63,"asympiso"
"211",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,496,387,622,"tot.cases"
"212",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,4,3,7,"peak.hosp"
"213",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,0,0,0,"days.above.thresh"
"214",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,16,10,22,"tot.hosp"
"215",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,9,5,14,"death"
"216",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,157,128,188,"sympiso"
"217",500,500,0.481696428571429,3,1,3,0.333333333333333,0.333333333333333,31,44,31,57,"asympiso"
"218",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,499,388,623,"tot.cases"
"219",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,4,3,7,"peak.hosp"
"220",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,0,0,0,"days.above.thresh"
"221",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,16,10,22,"tot.hosp"
"222",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,9,5,14,"death"
"223",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,145,117,175,"sympiso"
"224",500,500,0.494672131147541,3.5,1,3.5,0.285714285714286,0.285714285714286,32,41,29,54,"asympiso"
"225",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,496,388,618,"tot.cases"
"226",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,4,3,7,"peak.hosp"
"227",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,0,0,0,"days.above.thresh"
"228",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,16,10,22,"tot.hosp"
"229",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,9,5,14,"death"
"230",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,139,114,169,"sympiso"
"231",500,500,0.5,3.75,1,3.75,0.266666666666667,0.266666666666667,33,39,28,52,"asympiso"
"232",500,500,0.505963302752294,4,1,4,0.25,0.25,34,497,388.95,620,"tot.cases"
"233",500,500,0.505963302752294,4,1,4,0.25,0.25,34,4,3,7,"peak.hosp"
"234",500,500,0.505963302752294,4,1,4,0.25,0.25,34,0,0,0,"days.above.thresh"
"235",500,500,0.505963302752294,4,1,4,0.25,0.25,34,16,10,22,"tot.hosp"
"236",500,500,0.505963302752294,4,1,4,0.25,0.25,34,9,5,14,"death"
"237",500,500,0.505963302752294,4,1,4,0.25,0.25,34,134,109,163,"sympiso"
"238",500,500,0.505963302752294,4,1,4,0.25,0.25,34,38,27,50,"asympiso"
"239",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,496,388,617,"tot.cases"
"240",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,4,3,7,"peak.hosp"
"241",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,0,0,0,"days.above.thresh"
"242",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,16,10,22,"tot.hosp"
"243",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,9,5,14,"death"
"244",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,125,100,150,"sympiso"
"245",500,500,0.515044247787611,4.5,1,4.5,0.222222222222222,0.222222222222222,35,35,24,47,"asympiso"
"246",500,500,0.521610169491525,5,1,5,0.2,0.2,36,498,390.95,620,"tot.cases"
"247",500,500,0.521610169491525,5,1,5,0.2,0.2,36,4,3,7,"peak.hosp"
"248",500,500,0.521610169491525,5,1,5,0.2,0.2,36,0,0,0,"days.above.thresh"
"249",500,500,0.521610169491525,5,1,5,0.2,0.2,36,16,10,22,"tot.hosp"
"250",500,500,0.521610169491525,5,1,5,0.2,0.2,36,9,5,14,"death"
"251",500,500,0.521610169491525,5,1,5,0.2,0.2,36,117,94,142,"sympiso"
"252",500,500,0.521610169491525,5,1,5,0.2,0.2,36,33,23,45,"asympiso"
"253",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,496,390.95,618,"tot.cases"
"254",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,4,3,7,"peak.hosp"
"255",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,0,0,0,"days.above.thresh"
"256",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,16,10,22,"tot.hosp"
"257",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,9,5,14,"death"
"258",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,110,88,134,"sympiso"
"259",500,500,0.528861788617886,5.5,1,5.5,0.181818181818182,0.181818181818182,37,31,22,42,"asympiso"
"260",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,496,389,617,"tot.cases"
"261",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,4,3,7,"peak.hosp"
"262",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,0,0,0,"days.above.thresh"
"263",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,16,10,22,"tot.hosp"
"264",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,9,5,14,"death"
"265",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,104,83,127,"sympiso"
"266",500,500,0.534496124031008,6,1,6,0.166666666666667,0.166666666666667,38,29,20,40,"asympiso"
"267",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,500,388,613,"tot.cases"
"268",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,4,3,7,"peak.hosp"
