"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.15,500,1,0.0416666666666667,0.0416666666666667,24,24,43,21,14,29,"tot.hosp"
0.15,500,1,0.0416666666666667,0.0416666666666667,24,24,43,11,6,17,"death"
0.15,500,1,0.0416666666666667,0.0416666666666667,24,24,43,387,309,473.05,"sympiso"
0.15,500,1,0.0416666666666667,0.0416666666666667,24,24,43,108,81.95,136,"asympiso"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,707,535,897.05,"tot.cases"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,5,3,8,"peak.hosp"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,0,0,0,"days.above.thresh"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,19,12,26,"tot.hosp"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,10,6,15,"death"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,343,275,417,"sympiso"
0.2,500,1,0.0416666666666667,0.0416666666666667,24,24,44,95,73,121,"asympiso"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,599,451,763,"tot.cases"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,5,3,8,"peak.hosp"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,0,0,0,"days.above.thresh"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,17,11,25,"tot.hosp"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,9,5,15,"death"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,305,246,371,"sympiso"
0.25,500,1,0.0416666666666667,0.0416666666666667,24,24,45,84,64,108,"asympiso"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,505.5,374.95,655,"tot.cases"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,4,3,7,"peak.hosp"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,0,0,0,"days.above.thresh"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,16,10,22,"tot.hosp"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,9,5,14,"death"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,271,219,327,"sympiso"
0.3,500,1,0.0416666666666667,0.0416666666666667,24,24,46,75,56,95,"asympiso"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,426,316.95,555,"tot.cases"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,4,3,7,"peak.hosp"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,0,0,0,"days.above.thresh"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,14,9,20,"tot.hosp"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,8,4,13,"death"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,242,197,290,"sympiso"
0.35,500,1,0.0416666666666667,0.0416666666666667,24,24,47,66,49,85,"asympiso"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,356,264,466,"tot.cases"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,4,3,6,"peak.hosp"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,0,0,0,"days.above.thresh"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,13,8,19,"tot.hosp"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,7,4,12,"death"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,216,178,257,"sympiso"
0.4,500,1,0.0416666666666667,0.0416666666666667,24,24,48,58,43,75.0500000000002,"asympiso"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,297,220,389.05,"tot.cases"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,4,2,6,"peak.hosp"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,0,0,0,"days.above.thresh"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,12,8,18,"tot.hosp"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,7,3,11,"death"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,193,160,230,"sympiso"
0.45,500,1,0.0416666666666667,0.0416666666666667,24,24,49,52,38,67,"asympiso"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,250,185,329,"tot.cases"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,4,2,6,"peak.hosp"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,0,0,0,"days.above.thresh"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,11,7,16,"tot.hosp"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,6.5,3,11,"death"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,175,146,207,"sympiso"
0.5,500,1,0.0416666666666667,0.0416666666666667,24,24,50,46,34,60,"asympiso"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,208,155,272,"tot.cases"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,4,2,6,"peak.hosp"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,0,0,0,"days.above.thresh"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,10,7,15,"tot.hosp"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,6,3,10,"death"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,157,132.95,186,"sympiso"
0.55,500,1,0.0416666666666667,0.0416666666666667,24,24,51,41,30,54,"asympiso"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,173,130.95,224.05,"tot.cases"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,3,2,6,"peak.hosp"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,0,0,0,"days.above.thresh"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,9,6,14,"tot.hosp"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,6,3,9,"death"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,143,122,166,"sympiso"
0.6,500,1,0.0416666666666667,0.0416666666666667,24,24,52,37,27,49,"asympiso"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,873,648,1124,"tot.cases"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,6,4,9,"peak.hosp"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,0,0,0,"days.above.thresh"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,22,14,30,"tot.hosp"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,11,6,17,"death"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,361,283,448,"sympiso"
0,1000,1,0.0416666666666667,0.0416666666666667,24,24,53,209,161,262,"asympiso"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,757,562.95,980,"tot.cases"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,5,3,9,"peak.hosp"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,0,0,0,"days.above.thresh"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,20,13,28,"tot.hosp"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,11,6,16,"death"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,327,257,405,"sympiso"
0.05,1000,1,0.0416666666666667,0.0416666666666667,24,24,54,187,144,235,"asympiso"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,656,487,855.05,"tot.cases"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,5,3,8,"peak.hosp"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,0,0,0,"days.above.thresh"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,18,12,26,"tot.hosp"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,10,5.95000000000002,15,"death"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,294,233,366,"sympiso"
0.1,1000,1,0.0416666666666667,0.0416666666666667,24,24,55,168,130,211,"asympiso"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,562,408,737,"tot.cases"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,5,3,7,"peak.hosp"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,0,0,0,"days.above.thresh"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,17,11,24,"tot.hosp"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,9,5,14,"death"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,264,208,323,"sympiso"
0.15,1000,1,0.0416666666666667,0.0416666666666667,24,24,56,149,114,190,"asympiso"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,482,351.95,638,"tot.cases"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,4,3,7,"peak.hosp"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,0,0,0,"days.above.thresh"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,15,10,22,"tot.hosp"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,9,4,14,"death"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,238,191,291,"sympiso"
0.2,1000,1,0.0416666666666667,0.0416666666666667,24,24,57,134,103,170,"asympiso"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,412,302.95,549,"tot.cases"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,4,3,7,"peak.hosp"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,0,0,0,"days.above.thresh"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,14,9,21,"tot.hosp"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,8,4,13,"death"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,215,175,261,"sympiso"
0.25,1000,1,0.0416666666666667,0.0416666666666667,24,24,58,119,91,151,"asympiso"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,355,260,470,"tot.cases"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,4,3,6,"peak.hosp"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,0,0,0,"days.above.thresh"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,13,9,19,"tot.hosp"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,8,4,12,"death"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,196,158,236.05,"sympiso"
0.3,1000,1,0.0416666666666667,0.0416666666666667,24,24,59,108,83,136,"asympiso"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,304,223,404,"tot.cases"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,4,2,6,"peak.hosp"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,0,0,0,"days.above.thresh"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,12,8,18,"tot.hosp"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,7,4,11,"death"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,178,146,215,"sympiso"
0.35,1000,1,0.0416666666666667,0.0416666666666667,24,24,60,96,74,122,"asympiso"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,260,188,343.05,"tot.cases"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,4,2,6,"peak.hosp"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,0,0,0,"days.above.thresh"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,11,7,16,"tot.hosp"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,7,3,11,"death"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,162,133,196,"sympiso"
0.4,1000,1,0.0416666666666667,0.0416666666666667,24,24,61,86,66,109,"asympiso"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,222,164,294,"tot.cases"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,4,2,6,"peak.hosp"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,0,0,0,"days.above.thresh"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,11,7,16,"tot.hosp"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,6,3,10,"death"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,149,124,178,"sympiso"
0.45,1000,1,0.0416666666666667,0.0416666666666667,24,24,62,78,60,98,"asympiso"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,189,140,249,"tot.cases"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,4,2,6,"peak.hosp"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,0,0,0,"days.above.thresh"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,10,6,15,"tot.hosp"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,6,3,10,"death"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,137,114,162,"sympiso"
0.5,1000,1,0.0416666666666667,0.0416666666666667,24,24,63,70,54,89,"asympiso"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,162,121,210,"tot.cases"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,3,2,6,"peak.hosp"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,0,0,0,"days.above.thresh"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,9,6,14,"tot.hosp"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,6,3,9,"death"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,126,107,148,"sympiso"
0.55,1000,1,0.0416666666666667,0.0416666666666667,24,24,64,64,50,80,"asympiso"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,138,103,179,"tot.cases"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,3,2,5,"peak.hosp"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,0,0,0,"days.above.thresh"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,9,6,13,"tot.hosp"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,5,3,9,"death"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,117,100,136,"sympiso"
0.6,1000,1,0.0416666666666667,0.0416666666666667,24,24,65,58,45,73,"asympiso"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,594,425,789,"tot.cases"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,5,3,8,"peak.hosp"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,0,0,0,"days.above.thresh"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,18,11,25,"tot.hosp"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,10,5,15,"death"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,246,193,304.05,"sympiso"
0,1500,1,0.0416666666666667,0.0416666666666667,24,24,66,216,165.95,272,"asympiso"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,519,371,695,"tot.cases"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,5,3,7,"peak.hosp"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,0,0,0,"days.above.thresh"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,16,10,23,"tot.hosp"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,9,5,14,"death"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,225,177,279,"sympiso"
0.05,1500,1,0.0416666666666667,0.0416666666666667,24,24,67,195,149,247.05,"asympiso"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,454,324,607.05,"tot.cases"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,4,3,7,"peak.hosp"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,0,0,0,"days.above.thresh"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,15,10,22,"tot.hosp"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,8,4,13,"death"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,206,162,253,"sympiso"
0.1,1500,1,0.0416666666666667,0.0416666666666667,24,24,68,176,134.95,224.05,"asympiso"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,397,283,532,"tot.cases"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,4,3,7,"peak.hosp"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,0,0,0,"days.above.thresh"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,14,9,20,"tot.hosp"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,8,4,13,"death"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,189,151,232,"sympiso"
0.15,1500,1,0.0416666666666667,0.0416666666666667,24,24,69,160,124,202,"asympiso"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,344,252,463,"tot.cases"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,4,2,6,"peak.hosp"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,0,0,0,"days.above.thresh"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,13,8,19,"tot.hosp"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,8,4,12,"death"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,174,141,212,"sympiso"
0.2,1500,1,0.0416666666666667,0.0416666666666667,24,24,70,144,113,182,"asympiso"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,301,218,403,"tot.cases"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,4,2,6,"peak.hosp"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,0,0,0,"days.above.thresh"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,12,8,18,"tot.hosp"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,7,4,11,"death"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,160,129,194,"sympiso"
0.25,1500,1,0.0416666666666667,0.0416666666666667,24,24,71,131,103,166,"asympiso"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,260,189,348,"tot.cases"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,4,2,6,"peak.hosp"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,0,0,0,"days.above.thresh"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,12,7,17,"tot.hosp"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,7,3,11,"death"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,147,121,179,"sympiso"
0.3,1500,1,0.0416666666666667,0.0416666666666667,24,24,72,119,93,149,"asympiso"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,229,166,306,"tot.cases"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,4,2,6,"peak.hosp"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,0,0,0,"days.above.thresh"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,11,7,16,"tot.hosp"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,6,3,11,"death"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,137,112,167,"sympiso"
0.35,1500,1,0.0416666666666667,0.0416666666666667,24,24,73,109,86,137,"asympiso"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,198,146,263,"tot.cases"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,4,2,6,"peak.hosp"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,0,0,0,"days.above.thresh"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,10,7,15,"tot.hosp"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,6,3,10,"death"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,128,106,153,"sympiso"
0.4,1500,1,0.0416666666666667,0.0416666666666667,24,24,74,99,78.95,123,"asympiso"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,173,127,227,"tot.cases"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,3,2,6,"peak.hosp"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,0,0,0,"days.above.thresh"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,10,6,14,"tot.hosp"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,6,3,10,"death"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,119,99,142,"sympiso"
0.45,1500,1,0.0416666666666667,0.0416666666666667,24,24,75,91,72,112,"asympiso"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,150,111.95,196,"tot.cases"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,3,2,5,"peak.hosp"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,0,0,0,"days.above.thresh"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,9,6,13,"tot.hosp"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,6,3,9,"death"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,112,94,132,"sympiso"
0.5,1500,1,0.0416666666666667,0.0416666666666667,24,24,76,83.5,67,102,"asympiso"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,131,98,173,"tot.cases"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,3,2,5,"peak.hosp"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,0,0,0,"days.above.thresh"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,9,5.95000000000002,13,"tot.hosp"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,5,2.95000000000002,9,"death"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,105,89,124,"sympiso"
0.55,1500,1,0.0416666666666667,0.0416666666666667,24,24,77,77,62,95,"asympiso"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,114,85,148,"tot.cases"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,3,2,5,"peak.hosp"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,0,0,0,"days.above.thresh"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,8,5,12,"tot.hosp"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,5,2,8,"death"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,99,84,115.05,"sympiso"
0.6,1500,1,0.0416666666666667,0.0416666666666667,24,24,78,71,56,86,"asympiso"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,417,293,564,"tot.cases"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,4,3,7,"peak.hosp"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,0,0,0,"days.above.thresh"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,15,9,21,"tot.hosp"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,8,4,13,"death"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,177,138,219,"sympiso"
0,2000,1,0.0416666666666667,0.0416666666666667,24,24,79,204,157,259,"asympiso"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,372,262,500,"tot.cases"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,4,3,6,"peak.hosp"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,0,0,0,"days.above.thresh"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,14,9,20,"tot.hosp"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,8,4,12,"death"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,164,129,203,"sympiso"
0.05,2000,1,0.0416666666666667,0.0416666666666667,24,24,80,188,146,238,"asympiso"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,326,234,441,"tot.cases"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,4,2,6,"peak.hosp"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,0,0,0,"days.above.thresh"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,13,8,19,"tot.hosp"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,7,4,12,"death"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,152,121,189,"sympiso"
0.1,2000,1,0.0416666666666667,0.0416666666666667,24,24,81,171,134,216,"asympiso"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,289,204,390,"tot.cases"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,4,2,6,"peak.hosp"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,0,0,0,"days.above.thresh"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,12,8,18,"tot.hosp"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,7,4,11,"death"
0.15,2000,1,0.0416666666666667,0.0416666666666667,24,24,82,142,113,175,"sympiso"
